date,sine_up,sine_down,sine_off_up,sine_off_down,rnd0,rnd1,noisy_up,noisy_down
2009-12-25,54.755282581475754,45.244717418524246,65.24471741852425,134.75528258147574,50.98644201443968,46.34851572700216,56.11323308134751,45.39542225642257
2009-12-28,55.0,45.0,65.0,135.0,52.20356072845425,45.54343363907695,57.09673806538479,47.4551713108764
2009-12-29,54.755282581475825,45.244717418524175,65.24471741852417,134.75528258147583,52.36798156754022,47.638362410230414,56.93935119275587,47.389822114064316
2009-12-30,54.04508497187488,45.95491502812512,65.95491502812513,134.04508497187487,50.03845288040119,49.74637297549941,57.47977767035263,49.10857599559556
2009-12-31,52.93892626146261,47.06107373853739,67.06107373853739,132.9389262614626,53.695571521169384,48.19185504542835,56.839169545324665,50.94127222392442
2010-01-01,51.545084971875085,48.454915028124915,68.45491502812492,131.54508497187507,50.20207238579806,49.8512225087052,54.23667164524878,49.1040211273361
2010-01-04,50.000000000000426,49.999999999999574,69.99999999999957,130.00000000000043,52.27690347477813,47.487926565311646,52.685819397240714,53.7604544176537
2010-01-05,48.454915028125185,51.545084971874815,71.54508497187481,128.45491502812519,53.107891030101996,48.9828774239662,52.90082480507161,52.12290271950673
2010-01-06,47.06107373853762,52.93892626146238,72.93892626146238,127.06107373853762,54.470894272135055,47.86394399036905,49.295294616706705,55.23692168434196
2010-01-07,45.954915028125285,54.045084971874715,74.04508497187472,125.95491502812528,51.16429305836955,47.01893425995506,49.24034931954854,57.55381772935505
2010-01-08,45.24471741852427,54.75528258147573,74.75528258147574,125.24471741852426,54.177787057585455,48.96516645711437,49.55989712859391,58.88843341392364
2010-01-11,45.0,55.0,75.0,125.0,53.09706248786639,49.40539640611632,49.759315174018724,56.60274553951205
2010-01-12,45.24471741852416,54.75528258147584,74.75528258147584,125.24471741852416,53.10260894898279,49.41696605172935,47.968093456534746,59.4111417231863
2010-01-13,45.95491502812509,54.04508497187491,74.04508497187491,125.95491502812509,53.52946527361035,45.855866749989566,48.17374365216336,55.608776211511596
2010-01-14,47.061073738537345,52.938926261462655,72.93892626146265,127.06107373853735,51.90312195922514,48.04301171358356,48.302841850325684,53.18741182295362
2010-01-15,48.454915028124866,51.545084971875134,71.54508497187514,128.45491502812487,51.83115263781291,48.57178677728885,52.33908486927699,55.335275313604974
2010-01-18,50.000000000000085,49.999999999999915,69.99999999999991,130.00000000000009,50.12678289565885,49.16818740649828,52.892918465124275,54.17188392741199
2010-01-19,51.545084971874765,48.454915028125235,68.45491502812524,131.54508497187476,54.75509419137137,45.21925762306381,52.61629661855582,51.59303494441092
2010-01-20,52.938926261462335,47.061073738537665,67.06107373853766,132.93892626146234,54.71117722195858,48.81579367071594,57.05437353856113,48.46636177714822
2010-01-21,54.04508497187468,45.95491502812532,65.95491502812533,134.04508497187467,52.19596423702592,45.99709072557494,56.534892560121015,49.26236735090926
2010-01-22,54.75528258147572,45.24471741852428,65.24471741852429,134.7552825814757,54.526471672530384,49.28891260512569,56.276807272885094,49.5940744900761
2010-01-25,55.0,45.0,65.0,135.0,53.587028251500314,45.65111414271634,58.52031834612079,45.37399235966989
2010-01-26,54.75528258147585,45.24471741852415,65.24471741852415,134.75528258147585,50.36849769173753,45.12181788137483,55.99990942075036,45.91241289912662
2010-01-27,54.04508497187494,45.95491502812506,65.95491502812506,134.04508497187493,50.84155176615047,47.46796907339416,54.60789588378882,48.82262390777482
2010-01-28,52.9389262614627,47.0610737385373,67.0610737385373,132.9389262614627,52.53246720370441,45.39345123577624,57.00302073248948,51.40945980978246
2010-01-29,51.545084971874644,48.454915028125356,68.45491502812536,131.54508497187464,51.60636713988682,45.23473447695157,51.81933566692482,49.385037806718394
2010-02-01,49.999999999999964,50.000000000000036,70.00000000000003,129.99999999999997,53.85251375703125,45.95117337826171,50.19307002056559,50.75604918555058
2010-02-02,48.45491502812529,51.54508497187471,71.54508497187472,128.4549150281253,51.40093186822355,48.08077569981666,50.05083203175293,53.889367444812535
2010-02-03,47.06107373853771,52.93892626146229,72.9389262614623,127.0610737385377,50.49385147192567,49.59907823302011,47.219666966755796,54.170815545586976
2010-02-04,45.954915028125356,54.045084971874644,74.04508497187464,125.95491502812536,54.00579783038607,49.60658141650587,48.33475983083178,57.28218035756266
2010-02-05,45.244717418524296,54.755282581475704,74.7552825814757,125.2447174185243,54.04595587736848,46.49980447783347,46.986400626391905,59.247252711391724
2010-02-08,45.0,55.0,75.0,125.0,53.3178500985116,48.793698943490966,45.16637969400668,57.87343689305655
2010-02-09,45.244717418524125,54.755282581475875,74.75528258147587,125.24471741852413,54.07579349425625,48.648175403287645,49.49866499510659,59.631524383306164
2010-02-10,45.95491502812503,54.04508497187497,74.04508497187497,125.95491502812503,54.894011587011676,45.62322470474248,50.46205310354193,54.145911644352836
2010-02-11,47.06107373853772,52.93892626146228,72.93892626146229,127.06107373853771,52.75276085753931,46.28345680006377,51.298389385098645,56.19750050272106
2010-02-12,48.454915028125306,51.545084971874694,71.5450849718747,128.4549150281253,52.76721038411466,46.859926863379904,50.568145716121585,52.11695347364931
2010-02-15,49.99999999999998,50.00000000000002,70.00000000000001,129.99999999999997,50.59995598954526,49.70917390019697,52.36590834430645,52.23422763831829
2010-02-16,51.54508497187466,48.45491502812534,68.45491502812534,131.54508497187467,51.48092563460187,49.276354167993496,51.963881108987685,51.13922176808768
2010-02-17,52.93892626146225,47.06107373853775,67.06107373853776,132.93892626146226,53.113342073631046,49.99657911087604,56.37508917821886,51.15689513476257
2010-02-18,54.045084971874616,45.954915028125384,65.95491502812538,134.04508497187462,54.23871692174699,45.665627825996204,54.77046750150395,46.51667970389544
2010-02-19,54.75528258147568,45.24471741852432,65.24471741852432,134.75528258147568,52.13215695699542,49.209314660989605,59.30368822461284,46.775632447781206
2010-02-22,55.0,45.0,65.0,135.0,51.56955881610105,45.64505576926333,57.230456194924784,47.94762975567793
2010-02-23,54.75528258147589,45.24471741852411,65.24471741852412,134.75528258147588,53.617231495782804,48.00304206806808,59.012812815790355,49.35404305946944
2010-02-24,54.04508497187467,45.95491502812533,65.95491502812533,134.04508497187467,53.90688497118565,49.18931241810288,54.92154291200275,48.753094737090436
2010-02-25,52.93892626146233,47.06107373853767,67.06107373853767,132.9389262614623,52.786909288113264,45.21433621015999,55.38198019355602,48.978458717416224
2010-02-26,51.54508497187475,48.45491502812525,68.45491502812526,131.54508497187476,52.39407426793356,46.93592358792753,52.921391167953495,51.171934524889664
2010-03-01,50.00000000000007,49.99999999999993,69.99999999999993,130.00000000000009,51.30401478599526,47.08258490703203,51.45395609211067,51.74441076364008
2010-03-02,48.45491502812539,51.54508497187461,71.5450849718746,128.45491502812538,50.139236628426765,45.12171971086364,50.97069374358419,55.55520123097796
2010-03-03,47.06107373853779,52.93892626146221,72.9389262614622,127.0610737385378,51.22735328497562,47.04533345855117,51.13906620771667,56.14007923081512
2010-03-04,45.95491502812541,54.04508497187459,74.04508497187459,125.95491502812541,50.08813607898426,49.498070857435415,47.97727064469381,56.59607004590902
2010-03-05,45.24471741852433,54.75528258147567,74.75528258147567,125.24471741852433,52.791528334892895,47.20883252263685,48.70630173742848,57.460255530547904
2010-03-08,45.0,55.0,75.0,125.0,51.24384461276659,49.938742719012026,46.291254989037995,58.95058458040605
2010-03-09,45.2447174185241,54.7552825814759,74.75528258147591,125.24471741852409,54.9434016097295,49.6457635331232,47.52258282636689,55.51172305553462
2010-03-10,45.9549150281253,54.0450849718747,74.0450849718747,125.9549150281253,50.71999327318296,46.797134770738204,49.46844452099618,56.14845848596346
2010-03-11,47.06107373853763,52.93892626146237,72.93892626146237,127.06107373853763,51.09804812275852,46.618673312959956,47.82531335387479,54.087144523619465
2010-03-12,48.4549150281252,51.5450849718748,71.5450849718748,128.4549150281252,51.59598035420178,46.27830962408429,51.99316190693428,52.89744925945095
2010-03-15,49.99999999999987,50.00000000000013,70.00000000000013,129.9999999999999,52.45954434646457,47.95085562801355,50.406635290209884,52.55649539668835
2010-03-16,51.54508497187456,48.45491502812544,68.45491502812544,131.54508497187456,54.15271567072486,47.10158412555873,52.08267064748917,50.53084172978841
2010-03-17,52.938926261462164,47.061073738537836,67.06107373853784,132.93892626146217,50.818406538427006,46.16462765990595,56.66456751817454,51.584239295884736
2010-03-18,54.04508497187455,45.95491502812545,65.95491502812544,134.04508497187456,53.049182212489214,46.844262339090314,54.2893837568824,48.573127629654685
2010-03-19,54.755282581475655,45.244717418524345,65.24471741852435,134.75528258147565,53.10229202494266,46.468445170069764,58.05355934099711,47.8761027022698
2010-03-22,55.0,45.0,65.0,135.0,51.188656210218326,49.959168782778036,58.58300902805471,48.04276767591953
2010-03-23,54.75528258147575,45.24471741852425,65.24471741852426,134.75528258147574,53.885089430235794,45.02560877373319,58.4058658642115,46.97937076173724
2010-03-24,54.045084971874736,45.954915028125264,65.95491502812527,134.04508497187473,50.10668118031332,45.83525023050196,55.29645295070338,46.58763443283824
2010-03-25,52.93892626146241,47.06107373853759,67.06107373853759,132.9389262614624,50.84251406480811,47.937756237520624,56.80688764631249,49.78491654992481
2010-03-26,51.54508497187485,48.45491502812515,68.45491502812514,131.54508497187484,53.55022738673044,49.781578745296194,54.15549347309036,50.940381873037246
2010-03-29,50.000000000000185,49.999999999999815,69.99999999999982,130.00000000000017,51.2628708896093,49.515416048996336,54.44206523983607,52.2925505642185
2010-03-30,48.4549150281255,51.5450849718745,71.5450849718745,128.4549150281255,51.29183753966995,47.22075544764342,50.945308864844044,54.730882214963295
2010-03-31,47.061073738537885,52.938926261462115,72.93892626146211,127.06107373853789,54.745133515625,47.04426236994658,51.9255333644917,56.504956632313494
2010-04-01,45.95491502812548,54.04508497187452,74.04508497187452,125.95491502812548,53.215701121657176,45.319547232644666,48.78882177328997,54.966232197870156
2010-04-02,45.24471741852437,54.75528258147563,74.75528258147564,125.24471741852436,51.745411770973185,49.16453217227119,46.224049759078454,57.39171437080885
2010-04-05,45.0,55.0,75.0,125.0,50.22517553943827,49.9738826669856,49.48394688194082,59.892950274857895
2010-04-06,45.24471741852424,54.75528258147576,74.75528258147577,125.24471741852423,53.95779791106833,48.41711100672225,48.329461123555305,56.48060946256804
2010-04-07,45.954915028125235,54.045084971874765,74.04508497187477,125.95491502812523,52.327576644605635,46.216017513522125,48.1363738043644,56.8604526552225
2010-04-08,47.061073738537544,52.938926261462456,72.93892626146246,127.06107373853754,51.89696072109606,49.195645561845495,50.38238149602298,54.59946427263525
2010-04-09,48.4549150281251,51.5450849718749,71.5450849718749,128.4549150281251,53.88230922273226,48.97191158452123,51.27202130472551,53.8276632476506
2010-04-12,49.999999999999766,50.000000000000234,70.00000000000024,129.99999999999977,52.54800325171932,45.72340351328062,51.75702097516916,53.911325026416115
2010-04-13,51.54508497187445,48.45491502812555,68.45491502812554,131.54508497187445,51.47920509244645,49.45813926785194,54.302206603451005,53.29093995749521
2010-04-14,52.93892626146207,47.06107373853793,67.06107373853793,132.9389262614621,54.59383591652407,49.94443422110567,55.57286973894604,51.46457529606723
2010-04-15,54.04508497187449,45.95491502812551,65.95491502812551,134.0450849718745,50.700612905091674,49.54468884441246,55.82303883815274,48.94694944842362
2010-04-16,54.7552825814758,45.2447174185242,65.2447174185242,134.7552825814758,54.46579301647775,45.18473148962483,58.96742826955193,45.34446099230981
2010-04-19,55.0,45.0,65.0,135.0,54.85009313941024,47.19429495468643,56.37879002351712,45.438427621833085
2010-04-20,54.75528258147578,45.24471741852422,65.24471741852422,134.75528258147577,51.7671597470576,49.070601196228104,58.00527761919767,47.81599884228436
2010-04-21,54.0450849718748,45.9549150281252,65.9549150281252,134.0450849718748,54.164861134526035,49.44114892784119,58.46501528176488,49.14144105532864
2010-04-22,52.9389262614625,47.0610737385375,67.0610737385375,132.9389262614625,54.55448146786887,45.589100121617236,55.97818093165321,47.107532692852566
2010-04-23,51.54508497187495,48.45491502812505,68.45491502812504,131.54508497187496,54.3800252696569,48.45715922052947,52.57288422059479,51.000786592090805
2010-04-26,50.00000000000029,49.99999999999971,69.99999999999972,130.00000000000028,52.51891340811262,48.69980679136199,52.336166026423356,51.08720641403179
2010-04-27,48.4549150281256,51.5450849718744,71.5450849718744,128.45491502812558,54.984079607689885,47.47204547035284,52.44174196057222,54.88295175943516
2010-04-28,47.06107373853797,52.93892626146203,72.93892626146203,127.06107373853797,52.603908771956455,47.040757190765405,47.60173522202785,54.70110839797917
2010-04-29,45.95491502812521,54.04508497187479,74.04508497187479,125.95491502812521,51.690852371905734,49.58905277378865,48.4598545812453,54.34209980622945
2010-04-30,45.244717418524225,54.755282581475775,74.75528258147578,125.24471741852422,54.06942434467414,48.861825908438476,47.1450635701755,54.809871212108796
2010-05-03,45.0,55.0,75.0,125.0,54.707461594283615,47.55795584339414,49.47889041074079,56.34596104160966
2010-05-04,45.2447174185242,54.7552825814758,74.7552825814758,125.2447174185242,54.447016400633714,46.057457519938296,46.019089567878005,57.73687699549309
2010-05-05,45.95491502812517,54.04508497187483,74.04508497187483,125.95491502812517,53.92062362589265,49.397532747834454,48.440769018310704,58.106483544447634
2010-05-06,47.06107373853746,52.93892626146254,72.93892626146254,127.06107373853746,51.737509773720205,48.55028593402543,50.37749273432658,57.767718144917076
2010-05-07,48.454915028124994,51.545084971875006,71.545084971875,128.454915028125,51.29431257642446,49.44483590995673,51.15142694567606,51.64599678126079
2010-05-10,49.99999999999966,50.00000000000034,70.00000000000034,129.99999999999966,51.70587181416985,47.82412501225937,52.53581571306616,53.20418855726161
2010-05-11,51.54508497187435,48.45491502812565,68.45491502812565,131.54508497187436,54.47738974020798,46.07231333049599,53.88150814430468,49.482389637259004
2010-05-12,52.93892626146245,47.06107373853755,67.06107373853756,132.93892626146246,51.18257272327437,47.180348899557984,57.88139185565942,51.79301162635997
2010-05-13,54.04508497187476,45.95491502812524,65.95491502812524,134.04508497187476,52.969618074870915,45.6848500676653,55.5850055908497,49.8058199118713
2010-05-14,54.75528258147576,45.24471741852424,65.24471741852425,134.75528258147577,51.84748851892443,45.26485998121783,58.42238631258252,47.2631148506341
2010-05-17,55.0,45.0,65.0,135.0,50.86536739908351,48.16537191582146,59.34321051770635,49.91057486451864
2010-05-18,54.75528258147581,45.24471741852419,65.24471741852419,134.75528258147583,54.44492775506137,47.912283057111836,55.597018851074495,46.736084004539606
2010-05-19,54.04508497187486,45.95491502812514,65.95491502812514,134.04508497187487,51.10735956384314,45.34758456457478,56.461049709741914,47.03294646057825
2010-05-20,52.93892626146258,47.06107373853742,67.06107373853742,132.9389262614626,53.736501307392146,45.54580050647867,55.201053046378014,47.82638634888851
2010-05-21,51.545084971875056,48.454915028124944,68.45491502812494,131.54508497187504,52.989157730065614,49.78321342336332,53.171773817612326,50.180095727130436
2010-05-24,50.0000000000004,49.9999999999996,69.9999999999996,130.0000000000004,52.286514880419304,46.212861432897576,52.50607468788237,53.11174107569721
2010-05-25,48.45491502812516,51.54508497187484,71.54508497187484,128.45491502812516,51.59276613787531,48.68333744708255,50.6163916083153,54.6069767157021
2010-05-26,47.061073738537594,52.938926261462406,72.9389262614624,127.0610737385376,52.37586112746373,48.18084550370517,50.12661584689126,54.90536328755077
2010-05-27,45.95491502812527,54.04508497187473,74.04508497187473,125.95491502812527,51.59190676761588,49.95465830121188,48.47063999195392,58.206313007711344
2010-05-28,45.24471741852426,54.75528258147574,74.75528258147574,125.24471741852426,52.57059522698419,45.39646752643752,48.746009128617054,58.394502010733355
2010-05-31,45.0,55.0,75.0,125.0,54.64798886692503,48.327121895407345,46.407109503105566,58.51120474297261
2010-06-01,45.24471741852417,54.75528258147583,74.75528258147583,125.24471741852417,52.22011748545239,49.7370248435121,46.70132746825511,55.99467705471684
2010-06-02,45.95491502812511,54.04508497187489,74.04508497187489,125.95491502812511,54.83002494129457,48.71383450982133,46.23418798004848,54.42484923037708
2010-06-03,47.061073738537374,52.938926261462626,72.93892626146263,127.06107373853737,50.62461327075941,45.64845728697249,49.15620757797015,57.33236046475369
2010-06-04,48.454915028124894,51.545084971875106,71.54508497187511,128.4549150281249,53.243736654157225,47.82319084399113,48.74349870659491,53.14547912560197
2010-06-07,50.00000000000012,49.99999999999988,69.99999999999989,130.0000000000001,54.73433967222461,47.27761459801886,54.59114068712574,50.11217857061352
2010-06-08,51.545084971874786,48.454915028125214,68.45491502812521,131.5450849718748,53.9263028025754,45.813381321607906,54.21539070061238,49.056992786034364
2010-06-09,52.93892626146236,47.06107373853764,67.06107373853764,132.93892626146237,54.354794877258655,49.93850095035471,53.47658132191787,51.616242152387905
2010-06-10,54.045084971874694,45.954915028125306,65.9549150281253,134.0450849718747,53.13330903991005,47.07686826366891,55.69668663988611,49.35197089404216
2010-06-11,54.755282581475726,45.244717418524274,65.24471741852427,134.75528258147574,51.45681565314404,49.84763084120931,57.53392205939544,49.29864526183231
2010-06-14,55.0,45.0,65.0,135.0,53.80477523750908,47.30470499635289,58.96740530402421,48.577045013361285
2010-06-15,54.755282581475846,45.244717418524154,65.24471741852415,134.75528258147585,51.17440760336867,49.83646986258451,57.03327671712247,46.30952630884132
2010-06-16,54.04508497187492,45.95491502812508,65.95491502812507,134.04508497187493,53.95742075560161,48.5745078719171,54.64483129710225,48.634462141545384
2010-06-17,52.938926261462676,47.061073738537324,67.06107373853733,132.93892626146268,53.35717091475266,47.22669772321077,54.526384183154434,48.52338194911615
2010-06-18,51.545084971875156,48.454915028124844,68.45491502812484,131.54508497187516,51.432462610803995,45.183865204322984,53.26524497934118,52.76248617130102
2010-06-21,49.999999999999936,50.000000000000064,70.00000000000006,129.99999999999994,54.453406523209516,47.90343136587378,54.677900020173524,50.50765690868418
2010-06-22,48.454915028125264,51.545084971874736,71.54508497187474,128.45491502812527,50.99124146376253,46.72626535845834,50.65532299331284,52.24289383786991
2010-06-23,47.06107373853769,52.93892626146231,72.93892626146231,127.06107373853769,53.50029475677972,47.456657659193745,47.26485329269586,57.41471952584132
2010-06-24,45.954915028125335,54.045084971874665,74.04508497187467,125.95491502812533,50.781619722597995,49.48602587704932,49.7954515099258,57.02481242862806
2010-06-25,45.24471741852429,54.75528258147571,74.75528258147571,125.24471741852429,50.09514398792052,46.353456638572865,49.17033358653819,55.429401980183144
2010-06-28,45.0,55.0,75.0,125.0,54.025962320902025,47.28837670517869,49.724035557091256,59.3564262724462
2010-06-29,45.24471741852413,54.75528258147587,74.75528258147587,125.24471741852413,54.32210955056907,47.22546980399099,45.36558372734311,56.672626070105466
2010-06-30,45.95491502812504,54.04508497187496,74.04508497187496,125.95491502812504,53.75770732853447,48.40524480163304,46.44738077304989,58.18099619686139
2010-07-01,47.06107373853728,52.93892626146272,72.93892626146271,127.06107373853729,54.23511719119455,46.46612801752065,47.464200329161756,53.409155270055045
2010-07-02,48.454915028125335,51.545084971874665,71.54508497187467,128.45491502812533,53.84598602351181,46.97915259059128,49.458901291365066,56.031729838324914
2010-07-05,50.00000000000001,49.99999999999999,69.99999999999999,130.0,53.441567398664226,47.323453162875694,51.26936885660341,54.071119364938255
2010-07-06,51.54508497187469,48.45491502812531,68.45491502812531,131.5450849718747,52.7346426275392,46.49769491766883,52.7569707334041,52.30036714649913
2010-07-07,52.93892626146227,47.06107373853773,67.06107373853773,132.93892626146229,54.80573011841394,45.1873377064517,55.68304672189423,49.008699457877114
2010-07-08,54.04508497187463,45.95491502812537,65.95491502812537,134.04508497187464,51.10834537060235,47.752994189912876,57.84546651767406,46.39871029867139
2010-07-09,54.7552825814757,45.2447174185243,65.2447174185243,134.75528258147568,51.23105276889812,45.73004577631677,58.63470736302048,45.281625258302064
2010-07-12,55.0,45.0,65.0,135.0,50.04325561989423,46.406927513662154,58.15740788251236,48.406011851403754
2010-07-13,54.75528258147588,45.24471741852412,65.24471741852412,134.75528258147588,54.567122463472295,49.8229521686838,55.62730427364072,48.005519255847375
2010-07-14,54.045084971874985,45.954915028125015,65.95491502812501,134.04508497187499,53.1506430984803,49.92052239924012,56.350339401249634,49.679435723222966
2010-07-15,52.9389262614623,47.0610737385377,67.0610737385377,132.9389262614623,50.99058022963813,46.787560249406965,56.69659008118636,48.85030714199247
2010-07-16,51.54508497187472,48.45491502812528,68.45491502812528,131.54508497187473,54.94438459596901,48.313851114123416,52.42382413249878,51.09875562581402
2010-07-19,50.00000000000004,49.99999999999996,69.99999999999996,130.00000000000006,50.68202207173931,48.72712584225877,53.978473896469765,52.49750653067244
2010-07-20,48.45491502812536,51.54508497187464,71.54508497187463,128.45491502812536,53.75650800386352,46.0621842383368,51.98780586652247,51.59350355156102
2010-07-21,47.06107373853777,52.93892626146223,72.93892626146223,127.06107373853777,53.39082888537324,46.35564292901924,47.60608532617488,53.16418298153157
2010-07-22,45.9549150281254,54.0450849718746,74.0450849718746,125.9549150281254,50.534672424851244,48.848895921256556,48.572940162036005,54.62642892597755
2010-07-23,45.244717418524324,54.755282581475676,74.75528258147568,125.24471741852432,51.94823032229007,46.87515543226737,47.10432816656498,58.32755026783296
2010-07-26,45.0,55.0,75.0,125.0,51.75486161948444,45.67049789137945,47.3515043080758,55.78664287018223
2010-07-27,45.244717418524104,54.755282581475896,74.7552825814759,125.2447174185241,53.35898358306882,45.73532178018299,47.386277350659505,56.27011881901531
2010-07-28,45.95491502812531,54.04508497187469,74.04508497187469,125.95491502812531,51.70313113301978,48.823625517801084,47.77189810977029,56.13017251285319
2010-07-29,47.06107373853766,52.93892626146234,72.93892626146234,127.06107373853766,53.53552961826678,48.88149436288779,49.39492622457295,54.06170705921661
2010-07-30,48.45491502812523,51.54508497187477,71.54508497187477,128.45491502812524,52.05626361270082,45.332388165267105,50.791125001385375,55.61260240247839
2010-08-02,49.9999999999999,50.0000000000001,70.0000000000001,129.99999999999991,54.96503471299,48.78335129559282,51.369044087140765,52.403635811685916
2010-08-03,51.54508497187459,48.45491502812541,68.45491502812541,131.5450849718746,53.27550889183132,48.71512484265716,51.98490551912771,52.709022922840504
2010-08-04,52.938926261462186,47.061073738537814,67.06107373853781,132.9389262614622,52.76457826550306,47.58962186409178,54.5651668921094,47.20918287642841
2010-08-05,54.04508497187457,45.95491502812543,65.95491502812543,134.04508497187456,54.412220346038,45.30493931888926,58.22201926917286,46.728851431472286
2010-08-06,54.75528258147566,45.24471741852434,65.24471741852435,134.75528258147565,52.4584033665717,48.279104895512,57.020128301908045,49.69733359723116
2010-08-09,55.0,45.0,65.0,135.0,53.88702576277883,45.68162498095374,57.25323843023661,47.327432730472914
2010-08-10,54.75528258147574,45.24471741852426,65.24471741852426,134.75528258147574,54.30291441156787,49.271317708745535,54.98799304473522,49.98258306236691
2010-08-11,54.045084971874715,45.954915028125285,65.95491502812528,134.04508497187473,51.208524364624544,48.636424502616855,56.892432839972315,46.93171790781355
2010-08-12,52.938926261462385,47.061073738537615,67.06107373853762,132.9389262614624,54.547990867431274,46.06752190722195,55.75089203719341,47.61265877456559
2010-08-13,51.54508497187482,48.45491502812518,68.45491502812517,131.54508497187481,54.00174915308445,46.30556199362247,55.2114418778269,51.35957692193358
2010-08-16,50.00000000000015,49.99999999999985,69.99999999999984,130.00000000000014,54.079995997364264,46.39531527637334,51.87527954379815,51.076046368877925
2010-08-17,48.45491502812547,51.54508497187453,71.54508497187453,128.45491502812547,52.30433475377568,47.70133840464764,51.004549959647385,54.46412286042104
2010-08-18,47.06107373853786,52.93892626146214,72.93892626146214,127.06107373853786,53.54165937031373,45.2570071606028,50.09042942118616,53.334840013706206
2010-08-19,45.95491502812546,54.04508497187454,74.04508497187454,125.95491502812546,53.56238614460818,48.420307813787176,47.45683626428645,55.55644214264875
2010-08-20,45.24471741852436,54.75528258147564,74.75528258147564,125.24471741852436,53.67205826026536,47.10389984966237,49.42621824793726,57.735004863872035
2010-08-23,45.0,55.0,75.0,125.0,51.044737751425124,48.53495208129356,46.73584290692537,59.499173280268394
2010-08-24,45.244717418524246,54.755282581475754,74.75528258147575,125.24471741852425,52.277475738479936,47.46691805509002,46.520527192609734,58.29671275804899
2010-08-25,45.95491502812525,54.04508497187475,74.04508497187474,125.95491502812526,50.3555398790153,46.29845893831417,50.56057676553159,55.17128139996862
2010-08-26,47.061073738537566,52.938926261462434,72.93892626146243,127.06107373853757,50.8905876847248,48.911976638419986,49.98304470143452,57.75392759423683
2010-08-27,48.45491502812513,51.54508497187487,71.54508497187487,128.45491502812513,51.24292447767312,49.27329687058,53.18508862951742,54.25722120331947
2010-08-30,49.999999999999794,50.000000000000206,70.0000000000002,129.9999999999998,50.08279493943156,49.95752613384381,50.78452160367481,53.264283051888086
2010-08-31,51.54508497187448,48.45491502812552,68.45491502812551,131.54508497187447,50.18630597983542,45.47167414271748,54.6535640456336,51.09536421754987
2010-09-01,52.9389262614621,47.0610737385379,67.0610737385379,132.9389262614621,51.04324487258038,49.21311815715759,53.144932225305304,51.58436024736752
2010-09-02,54.04508497187451,45.95491502812549,65.9549150281255,134.0450849718745,54.79316397908676,46.16686674123099,57.710841454345136,46.06134203216345
2010-09-03,54.755282581475626,45.244717418524374,65.24471741852437,134.75528258147563,51.97689577283951,48.084408587871415,56.087777993663835,48.690547093339084
2010-09-06,55.0,45.0,65.0,135.0,54.630814143197945,45.51010297563208,57.3189625777974,45.04305242804982
2010-09-07,54.75528258147577,45.24471741852423,65.24471741852423,134.75528258147577,50.123219651284806,49.42916361567582,57.54131904888185,46.37560345274545
2010-09-08,54.04508497187478,45.95491502812522,65.95491502812521,134.0450849718748,53.61817263453158,45.27067123189742,56.707465759378536,50.68517317201279
2010-09-09,52.93892626146248,47.06107373853752,67.06107373853753,132.93892626146248,54.979124585357475,49.901019537274045,57.57761875352142,49.27018482107025
2010-09-10,51.54508497187493,48.45491502812507,68.45491502812507,131.54508497187493,51.63259647833062,47.74617263311589,54.496994994562876,49.62061610558525
2010-09-13,50.00000000000026,49.99999999999974,69.99999999999974,130.00000000000026,50.67730856459082,49.112575126165034,54.44873965448701,53.69532474980778
2010-09-14,48.45491502812557,51.54508497187443,71.54508497187443,128.45491502812555,50.16200451462035,47.970643505774696,50.993021058755545,52.86571280437426
2010-09-15,47.06107373853794,52.93892626146206,72.93892626146206,127.06107373853794,54.91951786152868,49.28496319464149,47.5569247021697,55.591279272847636
2010-09-16,45.95491502812553,54.04508497187447,74.04508497187447,125.95491502812553,52.0531806416729,49.822367376726724,48.50165793919905,56.27246290974972
2010-09-17,45.24471741852421,54.75528258147579,74.75528258147578,125.24471741852422,53.427603898357724,47.1943269789251,49.92028907064338,54.757276662608604
2010-09-20,45.0,55.0,75.0,125.0,51.79624956938575,48.29398204664943,47.66220597907775,57.874244934813625
2010-09-21,45.24471741852421,54.75528258147579,74.75528258147578,125.24471741852422,53.13749199424378,49.52143310271351,47.12502132926801,55.34421790026913
2010-09-22,45.954915028125185,54.045084971874815,74.04508497187481,125.95491502812519,51.41042191628805,47.48173311974867,46.03454014970785,55.78792669364514
2010-09-23,47.06107373853748,52.93892626146252,72.93892626146251,127.06107373853749,53.4094525325463,47.40350493729325,48.33293438451983,55.291449924882016
2010-09-24,48.45491502812502,51.54508497187498,71.54508497187497,128.45491502812501,54.1478589266768,49.746921759440475,50.61003950840869,55.842995522708335
2010-09-27,49.99999999999969,50.00000000000031,70.00000000000031,129.9999999999997,50.20147241874595,48.8324721779407,53.62353687629196,52.53794132594909
2010-09-28,51.54508497187438,48.45491502812562,68.45491502812563,131.5450849718744,54.96465005322203,47.31613446922545,54.367359819405216,49.32122709013656
2010-09-29,52.938926261462015,47.061073738537985,67.06107373853798,132.938926261462,54.45161239838371,45.19873352163529,55.152856897523975,51.051223821474785
2010-09-30,54.04508497187478,45.95491502812522,65.95491502812523,134.0450849718748,51.03804510225854,46.154526621295005,56.061574053714764,49.193322604519224
2010-10-01,54.75528258147577,45.24471741852423,65.24471741852423,134.75528258147577,53.1385433295364,45.51753736151183,57.58903657071322,48.520689905266885
